EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,5,5,198
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,4,4,163
Position,23,23,216
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,6,6,165
Position,30,30,223
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,2,2,259
Tempo,117.50,27,289
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,37,37,230
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,9,9,168
Position,47,47,240
Note-Velocity,16,16,144
Note-On,58,58,58
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,122.50,29,291
Chord-Tone,F#,6,328
Chord-Type,-7,None,357
Chord-Slash,F#,6,340
Position,5,5,198
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Note-Velocity,20,20,148
Note-On,71,71,71
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,20,20,148
Note-On,71,71,71
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,21,21,214
Note-Velocity,21,21,149
Note-On,71,71,71
Note-Duration,4,4,163
Position,28,28,221
Note-Velocity,19,19,147
Note-On,71,71,71
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,B,11,333
Chord-Type,7,None,368
Chord-Slash,B,11,345
Position,37,37,230
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,10,10,169
Position,47,47,240
Note-Velocity,18,18,146
Note-On,66,66,66
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,127.50,31,293
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,13,13,206
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,20,20,213
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,5,5,164
Position,31,31,224
Note-Velocity,13,13,141
Note-On,60,60,60
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,37,37,230
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,9,9,168
Position,47,47,240
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,2,2,259
Tempo,115.00,26,288
Position,53,53,246
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,4,4,163
Position,63,63,256
Note-Velocity,17,17,145
Note-On,58,58,58
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,130.00,32,294
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,6,6,199
MLU-Type,melody,0,399
Note-Velocity,21,21,149
Note-On,66,66,66
Note-Duration,5,5,164
Position,13,13,206
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,2,2,259
Tempo,117.50,27,289
Position,21,21,214
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,6,6,165
Position,28,28,221
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,36,36,229
Note-Velocity,18,18,146
Note-On,70,70,70
Note-Duration,9,9,168
Position,45,45,238
Note-Velocity,17,17,145
Note-On,67,67,67
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,60,60,253
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,Eb,3,325
Chord-Type,j7,None,381
Chord-Slash,Eb,3,337
Position,6,6,199
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,16,16,144
Note-On,58,58,58
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,32,32,225
Tempo-Class,2,2,259
Tempo,120.00,28,290
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,52,52,245
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,7,7,166
Position,60,60,253
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,115.00,26,288
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,3,3,196
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,19,19,212
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,26,26,219
Note-Velocity,26,26,154
Note-On,66,66,66
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,35,35,228
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,5,5,164
Position,44,44,237
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,52,52,245
Note-Velocity,15,15,143
Note-On,58,58,58
Note-Duration,5,5,164
Position,61,61,254
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,4,4,163
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,Eb,3,325
Chord-Type,j7,None,381
Chord-Slash,Eb,3,337
Position,2,2,195
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,7,7,166
Position,14,14,207
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,18,18,177
Position,16,16,209
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,32,32,225
Tempo-Class,2,2,259
Tempo,130.00,32,294
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,48,48,241
Tempo-Class,2,2,259
Tempo,130.00,32,294
Rep-End,1,1,445
Part-End,A,A,434
