EVENT,VALUE,VALUE_IDX,ENCODING
Position,4,4,197
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,24,24,217
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,2,2,161
Position,26,26,219
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,54,54,247
Note-Velocity,25,25,153
Note-On,66,66,66
Note-Duration,1,1,160
Position,56,56,249
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,3,3,162
Position,62,62,255
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,14,14,173
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,23,23,216
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Note-Velocity,22,22,150
Note-On,61,61,61
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,2,2,195
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,3,3,162
Position,6,6,199
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,17,17,210
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,4,4,163
Position,22,22,215
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,5,5,164
Position,30,30,223
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,38,38,231
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,2,2,419
Backref-Referred,0,0,417
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,4,4,163
Position,45,45,238
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,54,54,247
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,110.00,24,286
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,2,2,161
Position,4,4,197
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,25,25,218
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,33,33,226
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,2,2,161
Position,35,35,228
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,57,57,250
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,18,18,211
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,2,2,161
Position,20,20,213
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,37,37,230
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,57,57,250
Note-Velocity,25,25,153
Note-On,65,65,65
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,110.00,24,286
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,4,4,163
Position,8,8,201
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,17,17,210
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,5,5,164
Position,29,29,222
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,37,37,230
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,3,3,162
Position,45,45,238
Note-Velocity,27,27,155
Note-On,61,61,61
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,54,54,247
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,19,19,212
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,44,44,44
Note-Duration,3,3,162
Position,22,22,215
Note-Velocity,20,20,148
Note-On,46,46,46
Note-Duration,3,3,162
Position,26,26,219
Note-Velocity,20,20,148
Note-On,49,49,49
Note-Duration,4,4,163
Position,30,30,223
Note-Velocity,23,23,151
Note-On,51,51,51
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,33,33,226
Note-Velocity,23,23,151
Note-On,54,54,54
Note-Duration,3,3,162
Position,38,38,231
Note-Velocity,24,24,152
Note-On,56,56,56
Note-Duration,3,3,162
Position,43,43,236
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,3,3,162
Position,46,46,239
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,50,50,243
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,3,3,162
Position,54,54,247
Note-Velocity,24,24,152
Note-On,66,66,66
Note-Duration,3,3,162
Position,58,58,251
Note-Velocity,27,27,155
Note-On,68,68,68
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,3,3,162
Position,13,13,206
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,17,17,210
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,4,4,163
Position,22,22,215
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,4,4,163
Position,26,26,219
Note-Velocity,26,26,154
Note-On,62,62,62
Note-Duration,4,4,163
Position,30,30,223
Note-Velocity,26,26,154
Note-On,60,60,60
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,34,34,227
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,1,1,258
Tempo,105.00,22,284
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,10,10,203
Note-Velocity,21,21,149
Note-On,79,79,79
Note-Duration,2,2,161
Position,12,12,205
Note-Velocity,20,20,148
Note-On,81,81,81
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,19,19,212
Note-Velocity,20,20,148
Note-On,77,77,77
Note-Duration,2,2,161
Position,22,22,215
Note-Velocity,20,20,148
Note-On,74,74,74
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,3,3,162
Position,30,30,223
Note-Velocity,11,11,139
Note-On,70,70,70
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,1,1,258
Tempo,107.50,23,285
Note-Velocity,23,23,151
Note-On,71,71,71
Note-Duration,4,4,163
Position,36,36,229
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,2,2,161
Position,38,38,231
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,3,3,162
Position,41,41,234
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,4,4,163
Position,46,46,239
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,1,1,160
Position,48,48,241
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,49,49,242
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,4,4,163
Position,55,55,248
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,2,2,161
Position,57,57,250
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,4,4,163
Position,61,61,254
Note-Velocity,20,20,148
Note-On,71,71,71
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,105.00,22,284
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,2,2,195
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,1,1,160
Position,3,3,196
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,2,2,161
Position,6,6,199
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,3,3,162
Position,13,13,206
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,6,6,165
Position,22,22,215
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,33,33,226
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,5,5,164
Position,38,38,231
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,3,3,162
Position,41,41,234
Note-Velocity,25,25,153
Note-On,71,71,71
Note-Duration,4,4,163
Position,45,45,238
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,49,49,242
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,3,3,162
Position,54,54,247
Note-Velocity,22,22,150
Note-On,75,75,75
Note-Duration,3,3,162
Position,57,57,250
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,24,24,152
Note-On,80,80,80
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,112.50,25,287
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,25,25,153
Note-On,78,78,78
Note-Duration,3,3,162
Position,6,6,199
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,3,3,162
Position,9,9,202
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,3,3,162
Position,14,14,207
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,18,18,211
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,3,3,162
Position,22,22,215
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,20,20,148
Note-On,75,75,75
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,26,26,154
Note-On,78,78,78
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,35,35,228
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,25,25,153
Note-On,84,84,84
Note-Duration,3,3,162
Position,42,42,235
Note-Velocity,27,27,155
Note-On,81,81,81
Note-Duration,3,3,162
Position,47,47,240
Note-Velocity,24,24,152
Note-On,78,78,78
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,53,53,246
Note-Velocity,24,24,152
Note-On,75,75,75
Note-Duration,2,2,161
Position,58,58,251
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,102.50,21,283
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,15,15,208
MLU-Type,fragment,0,396
Backref-Referred,0,0,417
Note-Velocity,23,23,151
Note-On,79,79,79
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,32,32,225
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,48,48,241
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,49,49,242
Phrase,0,0,393
MLU-Type,fragment,0,396
Backref-Distance,1,1,418
Backref-Variation,+,0,427
Note-Velocity,19,19,147
Note-On,82,82,82
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,105.00,22,284
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,8,8,201
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,79,79,79
Note-Duration,2,2,161
Position,10,10,203
Note-Velocity,23,23,151
Note-On,77,77,77
Note-Duration,2,2,161
Position,11,11,204
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,2,2,161
Position,13,13,206
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,19,19,212
Note-Velocity,27,27,155
Note-On,69,69,69
Note-Duration,1,1,160
Position,21,21,214
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,3,3,162
Position,24,24,217
Note-Velocity,26,26,154
Note-On,72,72,72
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,40,40,233
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,2,2,161
Position,42,42,235
Note-Velocity,25,25,153
Note-On,63,63,63
Note-Duration,2,2,161
Position,44,44,237
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,2,2,161
Position,46,46,239
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,50,50,243
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,2,2,161
Position,52,52,245
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,1,1,160
Position,54,54,247
Note-Velocity,24,24,152
Note-On,74,74,74
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,112.50,25,287
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,16,16,209
Tempo-Class,2,2,259
Tempo,112.50,25,287
Position,27,27,220
Note-Velocity,22,22,150
Note-On,74,74,74
Note-Duration,2,2,161
Position,30,30,223
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,112.50,25,287
Note-Velocity,21,21,149
Note-On,77,77,77
Note-Duration,2,2,161
Position,34,34,227
Note-Velocity,12,12,140
Note-On,76,76,76
Note-Duration,2,2,161
Position,36,36,229
Note-Velocity,23,23,151
Note-On,75,75,75
Note-Duration,2,2,161
Position,38,38,231
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,1,1,160
Position,39,39,232
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,1,1,160
Position,41,41,234
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,1,1,160
Position,42,42,235
Note-Velocity,19,19,147
Note-On,71,71,71
Note-Duration,2,2,161
Position,44,44,237
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,1,1,160
Position,46,46,239
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,1,1,258
Tempo,102.50,21,283
Position,49,49,242
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,1,1,160
Position,50,50,243
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,1,1,160
Position,52,52,245
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,1,1,160
Position,54,54,247
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,2,2,161
Position,56,56,249
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,2,2,161
Position,58,58,251
Note-Velocity,15,15,143
Note-On,66,66,66
Note-Duration,2,2,161
Position,60,60,253
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,1,1,160
Position,62,62,255
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,110.00,24,286
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Note-Velocity,16,16,144
Note-On,64,64,64
Note-Duration,1,1,160
Position,2,2,195
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,2,2,161
Position,5,5,198
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,2,2,161
Position,7,7,200
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,1,1,160
Position,8,8,201
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,2,2,161
Position,10,10,203
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,1,1,160
Position,12,12,205
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,2,2,161
Position,14,14,207
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,1,1,258
Tempo,107.50,23,285
Note-Velocity,7,7,135
Note-On,61,61,61
Note-Duration,1,1,160
Position,18,18,211
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,2,2,161
Position,20,20,213
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,1,1,160
Position,21,21,214
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,2,2,161
Position,23,23,216
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,1,1,160
Position,27,27,220
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,2,2,161
Position,29,29,222
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,110.00,24,286
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,2,2,161
Position,34,34,227
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,1,1,160
Position,36,36,229
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,2,2,161
Position,38,38,231
Note-Velocity,25,25,153
Note-On,66,66,66
Note-Duration,1,1,160
Position,39,39,232
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,2,2,161
Position,41,41,234
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,2,2,161
Position,44,44,237
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,2,2,161
Position,46,46,239
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,1,1,160
Position,48,48,241
Tempo-Class,1,1,258
Tempo,110.00,24,286
Position,50,50,243
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,2,2,161
Position,52,52,245
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,2,2,161
Position,55,55,248
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,2,2,161
Position,57,57,250
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,1,1,160
Position,59,59,252
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,2,2,161
Position,62,62,255
Note-Velocity,17,17,145
Note-On,67,67,67
Note-Duration,1,1,160
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,105.00,22,284
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,1,1,160
Position,1,1,194
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,1,1,160
Position,2,2,195
Note-Velocity,22,22,150
Note-On,62,62,62
Note-Duration,1,1,160
Position,3,3,196
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,2,2,161
Position,5,5,198
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,2,2,161
Position,7,7,200
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,2,2,161
Position,9,9,202
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,2,2,161
Position,11,11,204
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,2,2,161
Position,13,13,206
Note-Velocity,25,25,153
Note-On,67,67,67
Note-Duration,1,1,160
Position,14,14,207
Note-Velocity,26,26,154
Note-On,66,66,66
Note-Duration,1,1,160
Position,16,16,209
Tempo-Class,2,2,259
Tempo,115.00,26,288
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,2,2,161
Position,18,18,211
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,2,2,161
Position,20,20,213
Note-Velocity,24,24,152
Note-On,71,71,71
Note-Duration,1,1,160
Position,21,21,214
Note-Velocity,25,25,153
Note-On,73,73,73
Note-Duration,1,1,160
Position,23,23,216
Note-Velocity,25,25,153
Note-On,79,79,79
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,1,1,258
Tempo,105.00,22,284
Position,48,48,241
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,49,49,242
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,20,20,148
Note-On,76,76,76
Note-Duration,2,2,161
Position,51,51,244
Note-Velocity,20,20,148
Note-On,75,75,75
Note-Duration,2,2,161
Position,52,52,245
Note-Velocity,20,20,148
Note-On,76,76,76
Note-Duration,2,2,161
Position,54,54,247
Note-Velocity,20,20,148
Note-On,75,75,75
Note-Duration,2,2,161
Position,57,57,250
Note-Velocity,5,5,133
Note-On,74,74,74
Note-Duration,2,2,161
Position,59,59,252
Note-Velocity,24,24,152
Note-On,73,73,73
Note-Duration,2,2,161
Position,61,61,254
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,2,2,161
Position,63,63,256
Note-Velocity,8,8,136
Note-On,71,71,71
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,26,26,154
Note-On,70,70,70
Note-Duration,5,5,164
Position,6,6,199
Note-Velocity,8,8,136
Note-On,67,67,67
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,29,29,222
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Variation,-,0,426
Note-Velocity,9,9,137
Note-On,67,67,67
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,33,33,226
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,1,1,160
Position,34,34,227
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,3,3,162
Position,37,37,230
Note-Velocity,24,24,152
Note-On,65,65,65
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,2,2,259
Tempo,110.00,24,286
Position,62,62,255
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,i,0,409
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,1,1,258
Tempo,107.50,23,285
Chord-Tone,Bb,10,332
Chord-Type,-7,None,357
Chord-Slash,Bb,10,344
Position,1,1,194
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,2,2,161
Position,3,3,196
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,2,2,161
Position,6,6,199
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,2,2,161
Position,9,9,202
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,2,2,161
Position,11,11,204
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,2,2,161
Position,14,14,207
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,1,1,258
Tempo,107.50,23,285
Position,17,17,210
Note-Velocity,24,24,152
Note-On,63,63,63
Note-Duration,2,2,161
Position,19,19,212
Note-Velocity,7,7,135
Note-On,58,58,58
Note-Duration,2,2,161
Position,22,22,215
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,20,20,148
Note-On,56,56,56
Note-Duration,2,2,161
