EVENT,VALUE,VALUE_IDX,ENCODING
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,1,1,194
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,9,9,168
Position,12,12,205
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,17,17,210
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,11,11,170
Position,28,28,221
Note-Velocity,17,17,145
Note-On,67,67,67
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,33,33,226
Note-Velocity,26,26,154
Note-On,69,69,69
Note-Duration,9,9,168
Position,42,42,235
Note-Velocity,25,25,153
Note-On,60,60,60
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,10,10,203
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,226.67,52,314
Position,18,18,211
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,3,3,162
Position,22,22,215
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,6,6,165
Position,28,28,221
Note-Velocity,19,19,147
Note-On,59,59,59
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,34,34,227
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,6,6,165
Position,41,41,234
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,49,49,242
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,8,8,167
Position,59,59,252
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,3,3,162
Rep-End,2,2,446
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,215.00,51,313
Rep-End,1,1,445
Part-End,A,A,434
