EVENT,VALUE,VALUE_IDX,ENCODING
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,8,8,167
Position,57,57,250
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,6,6,165
Position,8,8,201
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,6,6,165
Position,15,15,208
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,21,21,214
Note-Velocity,16,16,144
Note-On,56,56,56
Note-Duration,6,6,165
Position,29,29,222
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,38,38,231
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,7,7,166
Position,46,46,239
Note-Velocity,18,18,146
Note-On,54,54,54
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,55,55,248
Note-Velocity,16,16,144
Note-On,55,55,55
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,9,9,168
Position,10,10,203
Note-Velocity,22,22,150
Note-On,54,54,54
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,19,19,212
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,3,3,162
Position,31,31,224
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,35,35,228
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,12,12,171
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,79b,None,377
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,39,39,232
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,7,7,166
Position,46,46,239
Note-Velocity,23,23,151
Note-On,56,56,56
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,55,55,248
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,8,8,167
Position,8,8,201
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,5,5,164
Position,15,15,208
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,22,22,215
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,33,33,226
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,49,49,242
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,18,18,146
Note-On,56,56,56
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,7,7,166
Position,8,8,201
Note-Velocity,16,16,144
Note-On,56,56,56
Note-Duration,6,6,165
Position,15,15,208
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,24,24,217
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,34,34,227
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,7,7,166
Position,43,43,236
Note-Velocity,22,22,150
Note-On,56,56,56
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,51,51,244
Note-Velocity,19,19,147
Note-On,53,53,53
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,1,1,194
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,9,9,168
Position,12,12,205
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,18,18,211
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,7,7,166
Position,25,25,218
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,34,34,227
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,9,9,168
Position,45,45,238
Note-Velocity,26,26,154
Note-On,65,65,65
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,C,0,322
Chord-Type,79b,None,377
Chord-Slash,C,0,334
Position,50,50,243
Note-Velocity,26,26,154
Note-On,66,66,66
Note-Duration,3,3,162
Position,54,54,247
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,32,32,191
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,27,27,220
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,33,33,226
Note-Velocity,24,24,152
Note-On,62,62,62
Note-Duration,5,5,164
Position,39,39,232
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,5,5,164
Position,44,44,237
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,49,49,242
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,3,3,162
Position,53,53,246
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,3,3,162
Position,58,58,251
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,4,4,163
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Note-Velocity,21,21,149
Note-On,51,51,51
Note-Duration,4,4,163
Position,3,3,196
Note-Velocity,19,19,147
Note-On,50,50,50
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Rep-End,1,1,445
Part-End,I,I,438
